id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-01-01;RIUHMA;;164.0;91.0;;;;1099.9964444444445;;;;1099.9964444444445;;1101.7094444444444;;163.83599999999998;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-04-01;RIUHMA;;164.0;91.0;;;;987.2991111111111;;;;987.2991111111111;;988.5190000000001;;198.96444444444444;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-06-30;RIUHMA;;164.0;91.0;430.63129032258064;;43.37419354838709;850.5061111111112;;43.0;;598.6486666666666;;843.8164444444444;;162.50322222222223;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-09-28;RIUHMA;;164.0;91.0;475.7296666666667;;63.04822222222222;1248.0063333333335;183.3953488372093;921.8444444444444;;1097.088888888889;;1258.2478888888888;;285.15655555555554;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-01-01;RIUHMA;;164.0;91.0;477.54588888888884;;82.19888888888889;322.49266666666665;172.04444444444445;137.7888888888889;;309.8333333333333;;325.3793333333333;;50.37155555555555;0.7374444444444445;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-04-01;RIUHMA;;164.0;91.0;475.25322222222223;375.48837209302326;66.1228888888889;662.6137777777777;458.6333333333333;179.5222222222222;;638.1555555555556;;666.0537777777778;;125.31177777777778;1.9906444444444442;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-06-30;RIUHMA;;164.0;91.0;477.392;376.13953488372096;80.89311111111111;1121.5007777777778;953.6444444444444;157.75555555555556;;1111.4;;1122.8113333333333;;241.09377777777777;1.3702142857142856;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-09-28;RIUHMA;;164.0;91.0;479.623;376.56976744186045;94.273;1407.9885555555556;978.0;430.9888888888889;;1408.9888888888888;;1401.6015555555555;;273.83588888888886;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-01-01;RIUHMA;;164.0;91.0;474.4865555555556;374.7977528089888;60.717;523.9153333333333;585.7111111111111;0.4777777777777778;;586.1888888888889;;526.7288888888888;;116.90888888888888;0.0;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-04-01;RIUHMA;;164.0;91.0;472.1426666666666;374.23333333333335;44.61877777777778;410.96944444444443;380.5;0.5333333333333333;;381.03333333333336;;414.1483333333333;;94.27277777777778;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-06-30;RIUHMA;;164.0;91.0;469.4266666666667;374.3176470588235;27.479555555555553;279.27777777777777;334.53333333333336;32.233333333333334;;366.76666666666665;;281.9482222222222;;69.7328888888889;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-09-28;RIUHMA;;164.0;91.0;471.237;374.8314606741573;39.44577777777778;689.8525555555556;483.6333333333333;86.28888888888889;;569.9222222222222;;695.7097777777777;;131.64244444444444;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-01-01;RIUHMA;;164.0;91.0;472.56;374.6;48.068555555555555;368.78444444444443;461.8333333333333;9.6;;471.43333333333334;;370.9423333333333;;63.76888888888889;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-03-31;RIUHMA;;164.0;91.0;472.88788888888894;374.3258426966292;49.91466666666666;449.5733333333333;411.5444444444444;0.0;;411.5444444444444;;453.4711111111111;;79.74211111111111;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-06-29;RIUHMA;;164.0;91.0;477.3043333333333;375.438202247191;80.51611111111112;758.4086666666667;603.0888888888888;84.1;;687.1888888888889;;769.8734444444444;;157.83955555555556;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-09-27;RIUHMA;;164.0;91.0;478.11777777777775;375.8;86.43466666666667;919.8804444444445;824.5;157.11111111111111;;981.6111111111111;;917.0519999999999;;180.3008888888889;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-01-01;RIUHMA;;164.0;91.0;469.97877777777774;374.3181818181818;30.926555555555556;254.1888888888889;318.66255555555557;0.0;;309.8666666666667;;257.1882222222222;;17.995666666666665;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-04-01;RIUHMA;;164.0;91.0;477.4171111111111;375.5287356321839;81.58222222222221;1336.4888888888888;732.2925555555556;480.4555555555556;;1212.7666666666667;;1340.2045555555555;;390.1428888888889;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-06-30;RIUHMA;;164.0;91.0;479.77166666666665;375.8741111111111;98.31866666666667;856.6444444444444;657.8977777777778;197.63333333333333;;855.5333333333333;;1352.487;;145.01899999999998;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-09-28;RIUHMA;;164.0;91.0;478.0443333333333;376.42055555555555;85.88077777777777;1109.4666666666667;663.7177777777778;501.0111111111111;;1164.7444444444445;;1202.489;;154.57544444444443;;;
