id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2001-01-01;PNPPRI;;145.0;46.0;254.15200000000002;237.60777777777778;;7615.788888888889;3797.766666666667;2895.511111111111;;6693.277777777777;;8407.700222222222;8356.37488888889;941.5260009773333;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2001-04-01;PNPPRI;;145.0;46.0;257.0711111111111;237.30322222222225;;5769.894444444444;4607.0888888888885;1069.8444444444444;;5676.933333333333;;5473.1613333333335;5444.309666666667;712.4104451496667;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2001-06-30;PNPPRI;;145.0;46.0;257.0523333333333;236.7081111111111;;4082.8944444444446;3973.6222222222223;62.13333333333333;;4035.7555555555555;;3652.106888888889;3629.214777777778;591.372999742;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2001-09-28;PNPPRI;;145.0;46.0;257.0747777777778;236.90866666666665;;4411.477777777778;4463.9111111111115;31.92222222222222;;4495.833333333333;;5981.851555555556;5935.700555555556;868.2435607906667;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2002-01-01;PNPPRI;;145.0;46.0;256.90566666666666;;;8290.413;;2249.0222222222224;;8313.897333333334;;13614.223555555556;13558.592;975.2336656361111;13.193577777777778;86.71650111111111;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2002-04-01;PNPPRI;;145.0;46.0;256.8257777777778;;;6386.651;;528.1111111111111;;6350.072999999999;;6278.798;6257.802333333333;672.192220052;40.528388888888884;160.94798222222224;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2002-06-30;PNPPRI;;145.0;46.0;257.0891111111111;491.0;;5775.862555555555;;13.555555555555555;;5720.508888888889;;4212.018777777777;4197.151666666667;643.2018880210001;35.93814285714286;211.28388571428573;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2002-09-28;PNPPRI;;145.0;46.0;257.139;444.6;;5939.9182222222225;;39.233333333333334;;5945.215333333334;;4624.122555555556;4581.607;612.6001102016667;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2003-01-01;PNPPRI;;145.0;46.0;257.1351111111111;244.49166666666667;;7510.338111111112;;1415.3;;7512.976222222222;;12506.88688888889;12459.901666666665;1174.7004455568888;6.194346153846154;79.0785923076923;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2003-04-01;PNPPRI;;145.0;46.0;257.12444444444446;237.7;;6686.569333333333;;694.3666666666667;;6660.124111111111;;7269.995888888889;7254.757777777777;719.296445719;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2003-06-30;PNPPRI;;145.0;46.0;257.1298888888889;237.7078651685393;;6491.892888888889;;158.0;;6465.314777777778;;3978.4485555555557;3968.1884444444445;525.6354465063333;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2003-09-28;PNPPRI;;145.0;46.0;257.1273333333333;237.9534090909091;;6957.347777777778;;243.27777777777777;;7005.091666666666;;5180.908111111111;5153.363777777778;638.0798909504445;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2004-01-01;PNPPRI;;145.0;46.0;257.1235555555555;237.93555555555557;;7104.317444444444;;439.44444444444446;;7099.0363333333335;;12126.520777777776;12074.259111111112;642.8328901498888;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2004-03-31;PNPPRI;;145.0;46.0;257.13655555555556;238.39550561797753;;7347.681555555555;;977.6555555555556;;7345.039111111111;;8627.208333333334;8596.616333333333;790.2166666666667;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2004-06-29;PNPPRI;;145.0;46.0;257.13466666666665;237.67;;6211.118888888888;;121.78888888888889;;6192.584888888889;;4578.942888888889;4563.166444444444;555.6135521782222;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2004-09-27;PNPPRI;;145.0;46.0;257.1208888888889;237.84943820224717;;6630.555111111111;;34.05555555555556;;6627.9018888888895;;5526.945777777778;5490.563;694.9602220322222;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2005-01-01;PNPPRI;;145.0;46.0;257.15700000000004;238.90561797752807;;10031.813;;2757.4666666666667;;10023.877777777778;;13307.73811111111;13246.198333333334;1007.827332899;;;
SE;Sudeste/Centro-Oeste;Fio dagua;PARANA;PORTO PRIMAVERA;2005-04-01;PNPPRI;;145.0;46.0;257.11055555555555;237.9196629213483;;6894.492111111112;;91.45555555555555;;6891.844444444445;;7349.612111111111;7316.383777777778;630.8072241893333;;;
