id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2015-06-30;TOTUCU;;212.0;275.0;65.90677777777778;5.350944444444444;53.10327777777778;2747.5852777777777;4827.277777777777;0.0;;4825.011111111111;0.0;2210.098388888889;;1215.2418865627224;9.122455555555556;22.72918;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-01-01;TOTUCU;NORTE;212.0;275.0;68.78488888888889;6.314555555555557;67.53005555555555;8751.151444444444;6908.761111111111;0.0;0.0;6927.894444444444;0.0;9027.727333333332;;5982.867397054944;-2.010361111111111;20.731344444444442;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2016-06-29;TOTUCU;NORTE;212.0;275.0;68.05777777777777;4.830888888888889;61.846500000000006;2116.0466111111114;3657.3055555555557;0.0;0.34375;3658.222222222222;0.0;1858.264388888889;;949.2167768693333;12.594433333333333;23.60903944444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-01-01;TOTUCU;NORTE;212.0;275.0;70.6108888888889;7.33811111111111;79.17072222222222;11404.396722222222;7480.727777777778;2125.1111111111113;0.0;9611.761111111111;0.0;11604.756444444443;;8826.575646973168;-2.077838888888889;49.73573944444445;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2017-06-30;TOTUCU;NORTE;212.0;275.0;67.19716666666666;4.984444444444445;58.780777777777786;2253.5551666666665;3919.4777777777776;0.0;0.0;3925.527777777778;0.0;2206.5098333333335;;1173.6716642595;10.670655555555555;57.15983055555556;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-01-01;TOTUCU;NORTE;212.0;275.0;71.87766666666667;8.85611111111111;86.466;15928.005444444445;7803.627777777778;6522.927777777778;0.0;14326.472222222223;0.0;16425.01811111111;;11608.415109593612;-1.7229888888888887;51.28764722222222;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2018-06-30;TOTUCU;NORTE;212.0;275.0;67.70738888888889;5.476333333333334;60.75322222222222;3458.080222222222;4989.533333333334;0.0;0.0;4989.533333333334;0.0;3282.3226666666665;;1786.3259969077221;11.34443888888889;58.87935444444444;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-01-01;TOTUCU;NORTE;212.0;275.0;70.8745;8.036722222222222;80.25216666666667;13205.449072222224;7353.383333333333;4219.372222222222;0.05113636363636364;11572.755555555555;0.0;13603.33888888889;;10063.326193577555;-0.05938095238095246;49.55359047619048;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2019-06-30;TOTUCU;NORTE;212.0;275.0;68.04705555555554;5.262722222222222;63.995777777777775;2501.5456666666664;4546.922222222222;0.0;0.05649717514124294;4546.922222222222;0.0;2203.188888888889;;1206.5916680231112;4.479738738738739;69.2397974137931;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-01-01;TOTUCU;NORTE;212.0;275.0;69.72340555555556;8.788333333333334;74.672;16432.777055555554;7395.0;6999.65;0.0;14394.65;0.0;17367.774611111112;;11869.807277777778;-3.424490566037736;56.511958895705526;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2020-06-29;TOTUCU;NORTE;212.0;275.0;66.78753888888889;5.372777777777778;57.123222222222225;2999.212;4839.083333333333;0.0;0.0;4839.083333333333;0.0;2635.9235;;1384.6908333333333;9.827977777777779;62.70421777777778;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-01-01;TOTUCU;NORTE;212.0;275.0;70.09715563033333;7.837444444444444;76.3202775175;12981.46169460861;7954.8;3246.1055555555554;0.12849162011173185;11200.905555555555;0.0;13558.386060927945;;9413.401782227556;-2.173366666666667;55.71463222222222;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2021-06-30;TOTUCU;NORTE;212.0;275.0;69.437266529;5.689722222222223;70.73383328416666;4204.609395345278;5599.822222222222;0.0;0.14444444444444443;5599.822222222222;0.0;3994.833218045111;;2078.2844523113336;13.349344444444444;64.03079222222223;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-01-01;TOTUCU;NORTE;215.0;275.0;73.65672221713596;10.541564208835197;97.4633333630032;20742.73880886502;8457.261111111111;11347.216666666667;5.0;19804.477777777778;0.0;22013.752278645832;;14325.132996961805;-0.8255611018588146;57.19348479376899;
N;Norte;RCU;TOCANTINS;TUCURUI;2022-06-30;TOTUCU;NORTE;215.0;275.0;67.48545013003879;5.466999997033013;59.368777698940704;3489.2290506998697;5094.5055555555555;0.0;0.0;5094.5055555555555;0.0;3254.9833862304686;;1471.6240037706164;11.53057231861684;65.74839895036486;
N;Norte;RCU;TOCANTINS;TUCURUI;2023-01-01;TOTUCU;NORTE;219.0;275.0;72.9285166422526;9.091500001483494;92.53972210354276;16323.776934136285;7174.633333333333;7627.211111111111;0.0;14801.844444444445;0.0;17250.570199924045;;11791.967898220486;-1.214594464459353;58.66747053994073;11794.38087700738
N;Norte;RCU;TOCANTINS;TUCURUI;2023-06-30;TOTUCU;NORTE;219.0;275.0;66.94643336402045;5.217500005828009;57.32494427363078;2413.3891655815974;4441.805056423611;0.0;0.0;4441.805056423611;0.0;1981.5141696506075;;939.2416664971246;10.805644498765469;67.467581070794;939.5688300238716
N;Norte;RCU;TOCANTINS;TUCURUI;2024-01-01;TOTUCU;NORTE;219.0;275.0;69.81037752363417;7.489944428867764;75.4455556763543;12247.103649902343;7321.777777777777;3028.766666666667;0.0;10350.544444444444;0.0;12729.703847927518;;8018.658872477214;-2.2512500126742654;59.72519925435384;8020.155724419488
N;Norte;RCU;TOCANTINS;TUCURUI;2024-06-29;TOTUCU;NORTE;219.0;275.0;67.92479991912842;5.170000020662943;61.07566648059421;2892.4621134440104;4471.390721299913;0.0;0.0;4471.390721299913;0.4;2362.4837812635633;;1075.7662780761718;12.413444446689553;69.6202953338623;1075.6405570136176
