id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-01-01;RIUHMA;;164.0;91.0;;;;1043.6477777777777;;;;1043.6477777777777;;1045.1142222222222;;181.40022222222223;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2001-06-30;RIUHMA;;164.0;91.0;464.17553719008265;;58.00776859504132;1049.2562222222223;183.3953488372093;696.6859504132232;;847.8687777777778;;1051.0321666666666;;223.8298888888889;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-01-01;RIUHMA;;164.0;91.0;476.39955555555554;375.48837209302326;74.16088888888889;492.55322222222225;315.3388888888889;158.65555555555557;;473.99444444444447;;495.71655555555554;;87.84166666666667;1.3640444444444444;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2002-06-30;RIUHMA;;164.0;91.0;478.50750000000005;376.3546511627907;87.58305555555556;1264.7446666666667;965.8222222222222;294.3722222222222;;1260.1944444444443;;1262.2064444444445;;257.46483333333333;1.3702142857142856;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-01-01;RIUHMA;;164.0;91.0;473.31461111111116;374.5139664804469;52.66788888888888;467.4423888888889;483.10555555555555;0.5055555555555555;;483.6111111111111;;470.4386111111111;;105.59083333333332;0.0;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2003-06-30;RIUHMA;;164.0;91.0;470.3318333333333;374.58045977011494;33.462666666666664;484.56516666666664;409.0833333333333;59.26111111111111;;468.34444444444443;;488.829;;100.68766666666666;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-01-01;RIUHMA;;164.0;91.0;472.72394444444444;374.463687150838;48.99161111111111;409.1788888888889;436.68888888888887;4.8;;441.4888888888889;;412.20672222222225;;71.7555;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2004-06-29;RIUHMA;;164.0;91.0;477.71105555555556;375.62011173184356;83.47538888888889;839.1445555555555;713.7944444444445;120.60555555555555;;834.4;;843.4627222222223;;169.0702222222222;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-01-01;RIUHMA;;164.0;91.0;473.6979444444445;374.92;56.2543888888889;795.3388888888888;525.4775555555556;240.2277777777778;;761.3166666666667;;798.6963888888889;;204.06927777777778;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2005-06-30;RIUHMA;;164.0;91.0;478.908;376.14733333333334;92.09972222222223;983.0555555555555;660.8077777777778;349.3222222222222;;1010.1388888888889;;1277.488;;149.79722222222222;;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2006-01-01;RIUHMA;;164.0;91.0;473.1646111111111;374.9959302325581;51.904222222222224;320.35055555555556;;11.483333333333333;;301.8222222222222;;214.07522222222224;;48.249722222222225;1.2946055555555556;0.0;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2006-06-30;RIUHMA;;164.0;91.0;473.56516666666664;375.0627118644068;54.713944444444444;361.40705555555553;;10.116666666666667;;371.65555555555557;;493.08527777777783;;104.19966666666666;-0.03251123595505618;0.0;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2007-01-01;RIUHMA;;164.0;91.0;476.21861111111116;375.4868333333334;72.85938888888889;616.5220555555555;634.2569444444445;46.75555555555555;;616.5222222222222;;672.8783333333333;;165.52822222222224;1.3896333333333335;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2007-06-30;RIUHMA;;164.0;91.0;476.94599999999997;376.75977653631287;78.11038888888889;1074.5041111111111;979.1061452513967;107.85;;1088.15;;1062.7148333333334;;233.9126111111111;-0.058499999999999996;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2008-01-01;RIUHMA;;164.0;91.0;471.5673888888889;375.4441573033708;41.23844444444445;513.2543888888888;511.58988764044943;0.0;;512.8888888888889;;485.87972222222226;;95.51183333333334;1.2770944444444445;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2008-06-29;RIUHMA;;164.0;91.0;475.35783333333336;376.5617222222222;67.03866666666666;1044.0261111111113;831.4222222222222;210.9;;1043.888888888889;;1081.9731111111112;;207.03344444444443;-0.06093333333333331;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2009-01-01;RIUHMA;;164.0;91.0;469.55066666666664;375.1331666666667;27.983999999999998;336.38588888888887;307.10555555555555;37.62222222222222;;343.95;0.0;269.042;;54.49355555555556;1.2086797752808989;;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2009-06-30;RIUHMA;;164.0;91.0;478.4906666666667;377.22379888268154;89.12494444444444;1438.6080555555557;942.4301675977654;451.4166666666667;;1396.5222222222221;0.0;1546.9769999999999;;291.9106111111111;-0.06488333333333333;2.228041346153846;
S;Sul;Reservatório com Usina;URUGUAI;MACHADINHO;2010-01-01;RIUHMA;;164.0;91.0;479.0303333333334;376.89144444444446;92.92188888888889;1282.0212222222221;781.2388888888889;505.4111111111111;;1287.8722222222223;;1280.5050555555556;;222.4448888888889;1.426111111111111;1.6076027777777777;
