id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2003-06-30;TOTUCU;;212.0;275.0;71.15855555555555;;79.88499999999999;2838.516777777778;;0.0;;4931.122222222222;;2487.599888888889;;1294.3447740345557;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2003-09-28;TOTUCU;;212.0;275.0;62.06411111111112;;30.749;3903.9256666666665;;0.0;;5666.7;;3352.5696666666668;;1738.2869991727778;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2004-01-01;TOTUCU;;212.0;275.0;69.19388888888889;;70.68144444444444;26410.541444444443;;15269.155555555555;;22563.444444444445;;27707.829555555556;;17595.988042536224;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2004-03-31;TOTUCU;;212.0;275.0;73.90933333333334;;99.30366666666667;19608.919777777777;;12803.977777777778;;19593.67777777778;;20049.672222222223;;14789.379692926555;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2004-06-29;TOTUCU;;212.0;275.0;71.36488888888888;;81.24055555555555;3438.1903333333335;;0.0;;5405.4;;3185.962555555556;;1682.2398939349998;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2004-09-27;TOTUCU;;212.0;275.0;62.539;;32.80566666666667;3721.1826666666666;;0.0;;5563.077777777778;;3612.355222222222;;1950.2654296875555;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2005-01-01;TOTUCU;;212.0;275.0;68.69777777777777;;67.38922222222222;18472.15388888889;;7904.455555555555;;14755.5;;19322.131222222222;;12541.244471572665;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2005-04-01;TOTUCU;;212.0;275.0;73.82133333333333;;98.63244444444445;15608.79411111111;;8087.544444444445;;15677.022222222222;;15824.508444444444;;10830.235671659;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2005-06-30;TOTUCU;;212.0;275.0;71.11466666666666;;79.62899999999999;2923.8634444444447;;0.0;;4952.055555555556;;2561.487333333333;;1206.7343329535556;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2005-09-28;TOTUCU;;212.0;275.0;63.236555555555555;;35.574777777777776;4194.841777777778;;0.0;;5012.3;;4007.067222222222;;1764.2806627062223;;;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2006-01-01;TOTUCU;;212.0;275.0;71.76644444444445;;84.56566666666666;16149.72411111111;;4653.477777777778;;13409.2;;17445.023;;12025.028331165111;6.9978444444444445;19.544420000000002;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2006-04-01;TOTUCU;;212.0;275.0;73.82566666666668;0.0;98.66533333333332;21862.376222222225;0.0;13387.533333333333;;22078.033333333333;;22407.745444444445;;16004.690261503332;-9.491822222222222;48.30618666666667;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2006-06-30;TOTUCU;;212.0;275.0;68.37988888888889;5.114347826086957;63.39666666666666;3512.917666666667;5155.4375;0.0;;6427.344444444445;;3072.8933333333334;;1632.277664523889;0.08878409090909081;57.86454204545455;
N;Norte;Reservatório com Usina;TOCANTINS;TUCURUI;2006-09-28;TOTUCU;;212.0;275.0;61.44544444444445;6.713888888888889;27.544222222222224;5149.505;5490.057142857143;0.0;;5658.466666666666;;4828.903333333334;;2437.4344380702223;18.75631111111111;19.587875555555556;
