id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_reservatorio;din_instante;id_reservatorio;nom_ree;num_ordemcs;cod_usina;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2001-01-01;GRFURN;;34.0;6.0;755.8986666666667;672.0815555555555;22.44833333333333;713.0982222222221;669.8111111111111;0.0;;669.8111111111111;;746.4748888888889;;492.99733333333336;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2001-04-01;GRFURN;;34.0;6.0;754.8192222222222;670.9944444444444;17.707333333333334;359.93733333333336;467.34444444444443;0.0;;467.34444444444443;;388.5177777777778;;238.72633333333332;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2001-06-30;GRFURN;;34.0;6.0;754.0981111111112;670.5436666666667;14.670666666666666;239.60833333333332;312.8777777777778;0.0;;312.8777777777778;;246.16011111111112;;158.35533333333333;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2001-09-28;GRFURN;;34.0;6.0;754.4889999999999;670.5707777777778;16.397666666666666;610.692;349.6777777777778;0.0;;349.6777777777778;;613.4012222222223;;399.63511111111114;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2002-01-01;GRFURN;;34.0;6.0;761.8872222222222;;56.24455555555556;1366.9346666666665;;0.0;;194.74444444444444;;1438.7413333333334;;981.2786666666667;5.900033333333334;4.041686666666667;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2002-04-01;GRFURN;;34.0;6.0;766.0956666666667;300.0;84.69066666666666;475.6321111111111;;0.0;;430.6666666666667;;525.1418888888888;;319.7781111111111;24.181311111111114;6.930202222222222;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2002-06-30;GRFURN;;34.0;6.0;764.6521111111111;412.6666666666667;73.99511111111111;329.433;;0.0;;705.5777777777778;;348.1681111111111;;202.1338888888889;22.356642857142855;9.197985714285716;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2002-09-28;GRFURN;;34.0;6.0;762.587888888889;423.8333333333333;59.702000000000005;539.1986666666667;;0.0;;631.2;;572.1866666666667;;377.98511111111117;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2003-01-01;GRFURN;;34.0;6.0;766.1935555555556;375.0;85.894;1405.7633333333333;;48.75555555555555;;657.1333333333333;;1451.9466666666667;;969.6657777777777;6.679269230769231;3.154296153846154;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2003-04-01;GRFURN;;34.0;6.0;767.512111111111;;96.00455555555556;510.8483333333333;;0.0;;610.5777777777778;;549.8548888888889;;348.06455555555556;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2003-06-30;GRFURN;;34.0;6.0;765.5462222222222;;80.68655555555556;303.3636666666667;;0.0;;864.6222222222223;;310.3007777777778;;177.98366666666666;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2003-09-28;GRFURN;;34.0;6.0;762.4888888888889;;59.04522222222222;540.5005555555556;;0.0;;749.2777777777778;;543.1933333333334;;344.39144444444446;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2004-01-01;GRFURN;;34.0;6.0;764.7926666666666;;75.32866666666666;1346.4996666666666;;0.0;;551.8111111111111;;1397.8787777777777;;940.4061111111112;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2004-03-31;GRFURN;;34.0;6.0;767.7275555555555;;97.76855555555555;788.9452222222221;;23.244444444444444;;676.5222222222222;;840.9975555555556;;535.1662222222222;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2004-06-29;GRFURN;;34.0;6.0;767.3705555555556;;94.86944444444444;434.8701111111111;;0.0;;686.6555555555556;;426.31777777777774;;251.35444444444445;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2004-09-27;GRFURN;;34.0;6.0;766.0831111111111;;84.60666666666667;753.8247777777777;;0.0;;659.5888888888888;;756.4404444444444;;527.7796666666667;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2005-01-01;GRFURN;;34.0;6.0;767.5001111111111;;95.90644444444445;1783.169888888889;;706.7888888888889;;1687.0666666666666;;1835.0855555555556;;1281.9737777777777;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2005-04-01;GRFURN;;34.0;6.0;767.756;;98.0008888888889;792.6202222222221;;40.86666666666667;;785.3666666666667;;836.5398888888889;;552.5573333333334;;;
SE;Sudeste/Centro-Oeste;Reservatório com Usina;GRANDE;FURNAS;2005-06-30;GRFURN;;34.0;6.0;766.9206666666666;;91.25699999999999;492.03422222222224;;0.0;;802.7444444444444;;484.65233333333333;;304.87655555555557;;;
